0,1,1,"元旦","元旦"
1976,1,8,"逝世","周恩来逝世纪念"
0,1,26,"海关","国际海关日"
1971,2,2,"湿地","世界湿地日"
1976,2,7,"南非","国际声援南非日"
1960,2,10,"气象","国际气象节"
0270,2,14,"情人","情人节"
1983,3,1,"海豹","国际海豹日"
2000,3,3,"爱耳","全国爱耳日"
1963,3,5,"雷锋","学雷锋纪念日"
1909,3,8,"妇女","妇女节"
1979,3,12,"植树","植树节"
1925,3,12,"逝世","孙中山逝世纪念日"
0,3,14,"警察","国际警察日"
1983,3,15,"消费","消费者权益日"
1929,3,17,"国医","中国国医节"
0,3,17,"航海","国际航海日"
1972,3,21,"森林","世界森林日、世界儿歌日、世界睡眠日、消除种族歧视国际日"
1993,3,22,"水日","世界水日"
1950,3,23,"气象","世界气象日"
1996,3,24,"结核","世界防治结核病日"
1564,4,1,"愚人","愚人节"
1991,4,1,"税收","税收宣传月"
0,4,1,"卫生","全国爱国卫生运动月"
1950,4,7,"卫生","世界卫生日"
1994,4,21,"企业","全国企业家活动日"
1970,4,22,"地球","世界地球日"
1996,4,23,"图书","世界图书和版权日"
2002,4,24,"新闻","亚非新闻工作者日"
0,4,25,"接种","全国儿童预防接种宣传日"
2001,4,26,"知识","世界知识产权日"
1886,5,1,"劳动","国际劳动节"
1919,5,4,"青年","中国五四青年节"
1994,5,5,"缺碘","碘缺乏病防治日"
1948,5,8,"红十","世界红十字日"
1912,5,12,"护士","国际护士节"
1994,5,15,"家庭","国际家庭日"
1969,5,17,"电信","世界电信日"
1977,5,18,"博物","国际博物馆日"
1990,5,20,"营养","全国学生营养日"
0,5,20,"助残","全国助残日、全国母乳喂养宣传日"
1925,5,30,"五卅","五卅反对帝国主义运动纪念日"
1988,5,31,"无烟","世界无烟日"
1951,6,1,"儿童","国际儿童节"
1974,6,5,"环保","世界环境保护日"
1996,6,6,"爱眼","全国爱眼日"
1995,6,17,"干旱","防治荒漠化和干旱日"
2001,6,20,"难民","世界难民日"
1894,6,23,"奥林","国际奥林匹克日"
1991,6,25,"土地","全国土地日"
1987,6,26,"禁毒","国际禁毒日"
0,6,26,"宪章","联合国宪章日"
1921,7,1,"建党","中国共产党诞辰纪念"
1997,7,1,"香港","香港回归纪念日"
1985,7,1,"建筑","世界建筑日"
1995,7,2,"记者","国际体育记者日"
1937,7,7,"抗日","抗日战争纪念日"
0,7,11,"航海","中国航海节"
1987,7,11,"人口","世界人口日"
0,7,20,"月球","世界月球日"
1914,7,28,"一战","第一次世界大战爆发"
1927,8,1,"建军","建军节"
1932,8,6,"电影","国际电影节"
1988,8,8,"爸爸","中国男子节(爸爸节)"
1945,8,15,"抗日","日本正式宣布无条件投降日"
1993,8,26,"律师","全国律师咨询日"
0,9,1,"开学","开学日"
1966,9,8,"扫盲","国际扫盲日"
1985,9,8,"新闻","国际新闻工作者(团结)日"
1976,9,9,"逝世","毛泽东逝世纪念"
1985,9,10,"教师","中国教师节"
1985,9,14,"清洁","世界清洁地球日"
1987,9,16,"臭氧","国际臭氧层保护日"
1931,9,18,"抗日","九·一八事变纪念日"
1989,9,20,"爱牙","国际爱牙日"
2002,9,21,"和平","国际和平日"
1980,9,27,"旅游","世界旅游日"
1949,10,1,"国庆","国庆节"
1980,10,1,"音乐","世界音乐日"
1990,10,1,"老人","国际老人节"
1949,10,2,"和平","国际和平与民主自由斗争日"
0,10,2,"住房","国际住房日"
1949,10,4,"动物","世界动物日"
1998,10,8,"视觉","世界视觉日、全国高血压日"
1969,10,9,"邮政","世界邮政日"
1911,10,10,"辛亥","辛亥革命纪念日"
1992,10,10,"精神","世界精神卫生日"
1987,10,13,"教师","国际教师节"
1949,10,13,"少先","中国少年先锋队诞辰日"
0,10,13,"保健","世界保健日"
1969,10,14,"标准","世界标准日"
1984,10,15,"盲人","国际盲人节(白手杖节)"
1979,10,16,"粮食","世界粮食日"
1992,10,17,"贫困","世界消除贫困日"
1992,10,22,"医药","世界传统医药日"
0,10,24,"信息","世界发展信息日"
1945,10,24,"联合","联合国日"
2000,10,28,"男性","世界男性健康日"
0,10,31,"万圣","万圣节"
0,10,31,"勤俭","世界勤俭日"
2000,11,8,"记者","中国记者日"
1992,11,9,"消防","全国消防安全宣传教育日"
1946,11,10,"青年","世界青年节"
1866,11,12,"诞辰","孙中山诞辰纪念日"
1991,11,14,"糖尿","世界糖尿病日"
1946,11,17,"学生","国际大学生节(世界学生节)"
0,11,20,"彝族","彝族年"
1996,11,21,"电视","世界电视日"
1973,11,21,"问候","世界问候日"
1988,12,1,"艾滋","世界艾滋病日"
1986,12,2,"奴役","废除一切形式奴役世界日"
1992,12,3,"残疾","世界残疾人日"
1985,12,5,"志愿","国际经济和社会发展志愿人员日"
1995,12,9,"足球","世界足球日"
1935,12,9,"学运","一二·九学生运动纪念日"
1950,12,10,"人权","世界人权日"
1998,12,11,"哮喘","世界防治哮喘日"
1936,12,12,"西安","西安事变纪念日"
1937,12,13,"南京","南京大屠杀纪念日"
1999,12,20,"澳门","澳门回归纪念"
0,12,21,"篮球","国际篮球日"
0,12,24,"平安","平安夜"
0,12,25,"圣诞","圣诞节"
1893,12,26,"诞辰","毛泽东诞辰纪念"
1994,12,29,"生物","国际生物多样性日"
0,1,1,"春节","春节、弥勒菩萨圣诞"
0,1,3,"天庆","天庆节"
0,1,5,"财神","五路财神日"
0,1,8,"神诞","江东神诞"
0,1,9,"昊天","昊天皇帝诞"
0,1,11,"太均","太均娘娘诞"
0,1,15,"元宵","元宵节"
0,1,16,"门神","馄饨节、门神诞"
0,1,19,"处机","丘处机诞"
0,1,20,"女娲","女娲补天日、黄道婆祭"
0,1,25,"填仓","填仓节"
0,1,27,"三官","天地水三官诞"
0,2,2,"龙头","龙头节、太昊伏羲氏祭"
0,2,3,"文昌","文昌诞"
0,2,8,"芳春","芳春节、插花节"
0,2,10,"彩蛋","彩蛋节"
0,2,12,"花朝","花朝节"
0,2,15,"老子","老子诞"
0,2,19,"观音","观音诞"
0,2,28,"寒潮","寒潮节、岱诞"
0,3,3,"踏青","上巳节、踏青节"
0,3,5,"大禹","大禹诞"
0,3,10,"撒种","撒种节"
0,3,15,"孙膑","孙膑诞、龙华会"
0,3,16,"蒙恬","蒙恬诞"
0,3,18,"中岳","中岳节"
0,3,20,"鲁班","鲁班诞"
0,3,22,"子孙","子孙娘娘诞"
0,3,23,"玛祖","天后玛祖诞"
0,3,28,"仓颉","仓颉先师诞"
0,4,1,"清和","清和节"
0,4,2,"公输","公输般日"
0,4,8,"放生","浴佛放生节、牛王诞、跳月节"
0,4,10,"葛洪","葛洪诞"
0,4,11,"孔子","孔子祭"
0,4,14,"洞宾","吕洞宾诞、菖蒲日"
0,4,15,"钟离","钟离权诞、外萨卡佛陀日"
0,4,17,"金花","金花女诞"
0,4,18,"锡伯","锡伯迁移节"
0,4,19,"浣花","浣花日"
0,4,26,"神农","炎帝神农氏诞"
0,4,28,"扁鹊","扁鹊诞"
0,5,1,"女儿","女儿节"
0,5,4,"采花","采花节"
0,5,5,"端午","端午节"
0,5,11,"范蠡","范蠡祭"
0,5,13,"关羽","关羽诞"
0,5,17,"龙舟","龙舟节"
0,5,22,"曹娥","曹娥日"
0,5,29,"祖娘","祖娘节"
0,6,6,"盘古","天贶节、盘古逝"
